cell_id,direction,distance_km,dist_zone,total_new,canopy_loss_ha,trees_lost,co2_loss_kg_yr
2340,SE,11.186481402557797,10-15km,0,0.0,0.0,0.0
2341,SE,10.950810041764404,10-15km,0,0.0,0.0,0.0
2342,SE,10.733271401201256,10-15km,0,0.0,0.0,0.0
2343,E,10.534988816931959,10-15km,0,0.0,0.0,0.0
2344,E,10.357068300147395,10-15km,2,0.0243,1.944,42.768
2345,E,10.200575384504283,10-15km,0,0.0,0.0,0.0
2346,E,10.066509453429791,10-15km,0,0.0,0.0,0.0
2347,E,9.955776563233428,6-10km,0,0.0,0.0,0.0
2348,E,9.869162141644278,6-10km,0,0.0,0.0,0.0
2349,E,9.80730522514219,6-10km,1,0.00945,0.756,16.632
2350,E,9.770676034959811,6-10km,0,0.0,0.0,0.0
2351,E,9.75955862635061,6-10km,0,0.0,0.0,0.0
2352,E,9.774040054256544,6-10km,3,0.02835,2.268,49.895999999999994
2353,E,9.814006999347816,6-10km,8,0.0756,6.048,133.056
2354,E,9.879150154961943,6-10km,12,0.1134,9.072,199.58399999999997
2355,E,9.968975984790074,6-10km,5,0.04724999999999999,3.7799999999999994,83.15999999999998
2356,E,10.082824831680746,10-15km,1,0.01215,0.972,21.384
2357,E,10.219893883372494,10-15km,10,0.1215,9.719999999999999,213.83999999999997
2358,E,10.379263239191458,10-15km,3,0.03645,2.9160000000000004,64.15200000000002
2359,E,10.55992328520751,10-15km,0,0.0,0.0,0.0
2360,NE,10.760801744782054,10-15km,2,0.0243,1.944,42.768
2361,NE,10.980789069622507,10-15km,0,0.0,0.0,0.0
2362,NE,11.218761205791742,10-15km,0,0.0,0.0,0.0
2363,NE,11.473599147330118,10-15km,0,0.0,0.0,0.0
2364,NE,11.744205030339478,10-15km,0,0.0,0.0,0.0
2365,NE,12.02951479469092,10-15km,0,0.0,0.0,0.0
2366,NE,12.328507638669182,10-15km,0,0.0,0.0,0.0
2367,NE,12.64021261679411,10-15km,0,0.0,0.0,0.0
2368,NE,12.963712793748467,10-15km,0,0.0,0.0,0.0
2369,NE,13.29814738224217,10-15km,0,0.0,0.0,0.0
2370,NE,13.642712274356262,10-15km,0,0.0,0.0,0.0
2371,NE,13.99665933720999,10-15km,0,0.0,0.0,0.0
2372,NE,14.35929479476427,10-15km,0,0.0,0.0,0.0
2373,NE,14.7299769654939,10-15km,0,0.0,0.0,0.0
2374,NE,15.108113575328245,15+km,0,0.0,0.0,0.0
2375,NE,15.493158819493662,15+km,0,0.0,0.0,0.0
2376,SE,17.735702134669705,15+km,0,0.0,0.0,0.0
2377,SE,17.330262681528062,15+km,0,0.0,0.0,0.0
2378,SE,16.929881246240356,15+km,0,0.0,0.0,0.0
2379,SE,16.534925261785656,15+km,0,0.0,0.0,0.0
2380,SE,16.145792882787582,15+km,0,0.0,0.0,0.0
2381,SE,15.762915409749263,15+km,0,0.0,0.0,0.0
2382,SE,15.386759782876558,15+km,0,0.0,0.0,0.0
2383,SE,15.017831102292503,15+km,0,0.0,0.0,0.0
2384,SE,14.65667511470527,10-15km,0,0.0,0.0,0.0
2385,SE,14.303880586017815,10-15km,0,0.0,0.0,0.0
2386,SE,13.96008145463679,10-15km,0,0.0,0.0,0.0
2387,SE,13.625958631271807,10-15km,0,0.0,0.0,0.0
2388,SE,13.302241278151863,10-15km,0,0.0,0.0,0.0
2389,SE,12.989707364802486,10-15km,0,0.0,0.0,0.0
2390,SE,12.689183260724096,10-15km,0,0.0,0.0,0.0
2391,SE,12.401542090614265,10-15km,0,0.0,0.0,0.0
2392,SE,12.12770054982864,10-15km,0,0.0,0.0,0.0
2393,SE,11.86861386293069,10-15km,0,0.0,0.0,0.0
2394,SE,11.625268574462577,10-15km,0,0.0,0.0,0.0
2395,SE,11.398672897729098,10-15km,0,0.0,0.0,0.0
2396,SE,11.189844423872053,10-15km,0,0.0,0.0,0.0
2397,E,10.999795117705473,10-15km,0,0.0,0.0,0.0
2398,E,10.829513702495314,10-15km,0,0.0,0.0,0.0
2399,E,10.679945759860882,10-15km,0,0.0,0.0,0.0
2400,E,10.551972130109476,10-15km,0,0.0,0.0,0.0
2401,E,10.446386467848285,10-15km,0,0.0,0.0,0.0
2402,E,10.363873051937697,10-15km,0,0.0,0.0,0.0
2403,E,10.304986125061841,10-15km,0,0.0,0.0,0.0
2404,E,10.270132104250349,10-15km,0,0.0,0.0,0.0
2405,E,10.259555928001483,10-15km,0,0.0,0.0,0.0
2406,E,10.27333257715465,10-15km,0,0.0,0.0,0.0
2407,E,10.311364441327038,10-15km,0,0.0,0.0,0.0
2408,E,10.373384743799889,10-15km,0,0.0,0.0,0.0
2409,E,10.458966748390443,10-15km,0,0.0,0.0,0.0
2410,E,10.56753802193177,10-15km,0,0.0,0.0,0.0
2411,E,10.69839867671841,10-15km,0,0.0,0.0,0.0
2412,E,10.850742308572576,10-15km,0,0.0,0.0,0.0
2413,E,11.02367829030236,10-15km,0,0.0,0.0,0.0
2414,NE,11.216254163004697,10-15km,0,0.0,0.0,0.0
2415,NE,11.427477055332767,10-15km,0,0.0,0.0,0.0
2416,NE,11.65633331074543,10-15km,0,0.0,0.0,0.0
2417,NE,11.901805772748526,10-15km,0,0.0,0.0,0.0
2418,NE,12.162888433808263,10-15km,0,0.0,0.0,0.0
2419,NE,12.438598371774187,10-15km,0,0.0,0.0,0.0
2420,NE,12.727985066590081,10-15km,0,0.0,0.0,0.0
2421,NE,13.030137307656307,10-15km,0,0.0,0.0,0.0
2422,NE,13.344187972949625,10-15km,0,0.0,0.0,0.0
2423,NE,13.66931699312186,10-15km,0,0.0,0.0,0.0
2424,NE,14.004752816793545,10-15km,0,0.0,0.0,0.0
2425,NE,14.349772676266456,10-15km,0,0.0,0.0,0.0
2426,NE,14.703701923718395,10-15km,0,0.0,0.0,0.0
2427,NE,15.065912672738968,15+km,0,0.0,0.0,0.0
2428,NE,15.43582194324725,15+km,0,0.0,0.0,0.0
2429,NE,15.812889472347234,15+km,0,0.0,0.0,0.0
2430,SE,18.02954889808237,15+km,0,0.0,0.0,0.0
2431,SE,17.63086804072278,15+km,0,0.0,0.0,0.0
2432,SE,17.23747029788352,15+km,0,0.0,0.0,0.0
2433,SE,16.849725715021393,15+km,0,0.0,0.0,0.0
2434,SE,16.468033612805442,15+km,0,0.0,0.0,0.0
2435,SE,16.09282465801223,15+km,0,0.0,0.0,0.0
2436,SE,15.72456294701265,15+km,0,0.0,0.0,0.0
2437,SE,15.363748054286747,15+km,0,0.0,0.0,0.0
2438,SE,15.010916983203806,15+km,0,0.0,0.0,0.0
2439,SE,14.666645938239359,10-15km,0,0.0,0.0,0.0
2440,SE,14.331551816837901,10-15km,0,0.0,0.0,0.0
2441,SE,14.006293295506358,10-15km,0,0.0,0.0,0.0
2442,SE,13.69157135908012,10-15km,0,0.0,0.0,0.0
2443,SE,13.388129095651106,10-15km,0,0.0,0.0,0.0
2444,SE,13.096750554349592,10-15km,0,0.0,0.0,0.0
2445,SE,12.818258441921545,10-15km,0,0.0,0.0,0.0
2446,SE,12.553510420791852,10-15km,0,0.0,0.0,0.0
2447,SE,12.303393771068464,10-15km,0,0.0,0.0,0.0
2448,SE,12.068818197611684,10-15km,0,0.0,0.0,0.0
2449,SE,11.850706607120083,10-15km,0,0.0,0.0,0.0
2450,SE,11.64998375488465,10-15km,0,0.0,0.0,0.0
2451,E,11.467562770271323,10-15km,0,0.0,0.0,0.0
2452,E,11.304329714368276,10-15km,0,0.0,0.0,0.0
2453,E,11.161126497454735,10-15km,0,0.0,0.0,0.0
2454,E,11.038732676046777,10-15km,0,0.0,0.0,0.0
2455,E,10.937846839952526,10-15km,0,0.0,0.0,0.0
2456,E,10.859068463514545,10-15km,0,0.0,0.0,0.0
2457,E,10.802881203472193,10-15km,0,0.0,0.0,0.0
2458,E,10.769638652126146,10-15km,0,0.0,0.0,0.0
2459,E,10.759553480438028,10-15km,0,0.0,0.0,0.0
2460,E,10.772690726993082,10-15km,0,0.0,0.0,0.0
2461,E,10.80896571835064,10-15km,0,0.0,0.0,0.0
2462,E,10.868146774014233,10-15km,0,0.0,0.0,0.0
2463,E,10.949862496970118,10-15km,0,0.0,0.0,0.0
2464,E,11.053613124385588,10-15km,0,0.0,0.0,0.0
2465,E,11.178785153344077,10-15km,0,0.0,0.0,0.0
2466,E,11.324668291197877,10-15km,0,0.0,0.0,0.0
2467,E,11.490473719855908,10-15km,0,0.0,0.0,0.0
2468,NE,11.675352701641861,10-15km,0,0.0,0.0,0.0
2469,NE,11.878414671528038,10-15km,0,0.0,0.0,0.0
2470,NE,12.098744129446214,10-15km,0,0.0,0.0,0.0
2471,NE,12.335415838586306,10-15km,0,0.0,0.0,0.0
2472,NE,12.587508026288704,10-15km,0,0.0,0.0,0.0
2473,NE,12.854113454957488,10-15km,0,0.0,0.0,0.0
2474,NE,13.134348370359142,10-15km,0,0.0,0.0,0.0
2475,NE,13.427359439405517,10-15km,0,0.0,0.0,0.0
2476,NE,13.732328859884952,10-15km,0,0.0,0.0,0.0
2477,NE,14.048477864774737,10-15km,0,0.0,0.0,0.0
2478,NE,14.375068859595158,10-15km,0,0.0,0.0,0.0
2479,NE,14.711406428997163,10-15km,0,0.0,0.0,0.0
2480,NE,15.056837434208278,15+km,0,0.0,0.0,0.0
2481,NE,15.410750400976987,15+km,0,0.0,0.0,0.0
2482,NE,15.7725743720627,15+km,0,0.0,0.0,0.0
2483,NE,16.141777371878405,15+km,0,0.0,0.0,0.0
